0,1,2,3,4,5,6
Deck A,Deck B,Different,Same,Jaccard,,
Affinity,Dragon Stompy,4.0,4.0,0.5,"{""source"": ""Affinity"", ""target"": ""Dragon Stompy"", ""value"":0.5},","{""source"": ""Affinity"", ""target"": ""Dragon Stompy"", ""value"":0.25},"
Affinity,Dredge,2.0,2.0,0.5,"{""source"": ""Affinity"", ""target"": ""Dredge"", ""value"":0.5},","{""source"": ""Affinity"", ""target"": ""Dredge"", ""value"":0.25},"
Affinity,Eldrazi Aggro,1.6,2.4,0.6,"{""source"": ""Affinity"", ""target"": ""Eldrazi Aggro"", ""value"":0.6},","{""source"": ""Affinity"", ""target"": ""Eldrazi Aggro"", ""value"":0.36},"
Affinity,Elves,0.0,4.0,1.0,"{""source"": ""Affinity"", ""target"": ""Elves"", ""value"":1.0},","{""source"": ""Affinity"", ""target"": ""Elves"", ""value"":1.0},"
Affinity,Goblins,2.5,1.5,0.375,"{""source"": ""Affinity"", ""target"": ""Goblins"", ""value"":0.375},","{""source"": ""Affinity"", ""target"": ""Goblins"", ""value"":0.140625},"
Affinity,LOAM,2.666666667,3.666666667,0.5789473684127424,"{""source"": ""Affinity"", ""target"": ""LOAM"", ""value"":0.5789473684127424},","{""source"": ""Affinity"", ""target"": ""LOAM"", ""value"":0.3351800553920397},"
Affinity,Nic Fit,2.333333333,2.666666667,0.5333333334,"{""source"": ""Affinity"", ""target"": ""Nic Fit"", ""value"":0.5333333334},","{""source"": ""Affinity"", ""target"": ""Nic Fit"", ""value"":0.28444444451555556},"
Affinity,Slivers,0,4.0,1.0,"{""source"": ""Affinity"", ""target"": ""Slivers"", ""value"":1.0},","{""source"": ""Affinity"", ""target"": ""Slivers"", ""value"":1.0},"
Dark Depths,Food Chain,4.555555555,1.0,0.180000000018,"{""source"": ""Dark Depths"", ""target"": ""Food Chain"", ""value"":0.180000000018},","{""source"": ""Dark Depths"", ""target"": ""Food Chain"", ""value"":0.03240000000648},"
Dark Depths,Junk,1.4444444450000002,1.555555555,0.5185185183333333,"{""source"": ""Dark Depths"", ""target"": ""Junk"", ""value"":0.5185185183333333},","{""source"": ""Dark Depths"", ""target"": ""Junk"", ""value"":0.2688614538545953},"
Dark Depths,Lands,4.9841269839999995,1.0,0.16710875331919595,"{""source"": ""Dark Depths"", ""target"": ""Lands"", ""value"":0.16710875331919595},","{""source"": ""Dark Depths"", ""target"": ""Lands"", ""value"":0.02792533543589588},"
Dark Depths,LOAM,4.444444445999999,1.555555555,0.25925925912345676,"{""source"": ""Dark Depths"", ""target"": ""LOAM"", ""value"":0.25925925912345676},","{""source"": ""Dark Depths"", ""target"": ""LOAM"", ""value"":0.0672153634412437},"
Dark Depths,Maverick,0.5555555549999999,1.0,0.6428571430867348,"{""source"": ""Dark Depths"", ""target"": ""Maverick"", ""value"":0.6428571430867348},","{""source"": ""Dark Depths"", ""target"": ""Maverick"", ""value"":0.41326530641763864},"
Dark Depths,Nic Fit,3.222222222,1.0,0.23684210527562333,"{""source"": ""Dark Depths"", ""target"": ""Nic Fit"", ""value"":0.23684210527562333},","{""source"": ""Dark Depths"", ""target"": ""Nic Fit"", ""value"":0.05609418283138944},"
Death and taxes,Legacy Landstill,3.4000000000000004,1.0,0.22727272727272727,"{""source"": ""Death and taxes"", ""target"": ""Legacy Landstill"", ""value"":0.22727272727272727},","{""source"": ""Death and taxes"", ""target"": ""Legacy Landstill"", ""value"":0.051652892561983466},"
Delver (Other),Junk,2.0,1.0,0.3333333333333333,"{""source"": ""Delver (Other)"", ""target"": ""Junk"", ""value"":0.3333333333333333},","{""source"": ""Delver (Other)"", ""target"": ""Junk"", ""value"":0.1111111111111111},"
Delver (Other),LOAM,5.000000001,1.0,0.16666666663888888,"{""source"": ""Delver (Other)"", ""target"": ""LOAM"", ""value"":0.16666666663888888},","{""source"": ""Delver (Other)"", ""target"": ""LOAM"", ""value"":0.027777777768518516},"
Dragon Stompy,Dredge,6.0,2.0,0.25,"{""source"": ""Dragon Stompy"", ""target"": ""Dredge"", ""value"":0.25},","{""source"": ""Dragon Stompy"", ""target"": ""Dredge"", ""value"":0.0625},"
