0,1,2,3,4,5,6
Deck A,Deck B,Different,Same,Jaccard,,
4-c Control,Antiquities War,60.0,7.0,0.1044776119402985,"{""source"": ""4-c Control"", ""target"": ""Antiquities War"", ""value"":0.1044776119402985},","{""source"": ""4-c Control"", ""target"": ""Antiquities War"", ""value"":0.010915571396747604},"
4-c Control,Arclight Phoenix,41.20000000000001,19.0,0.3156146179401993,"{""source"": ""4-c Control"", ""target"": ""Arclight Phoenix"", ""value"":0.3156146179401993},","{""source"": ""4-c Control"", ""target"": ""Arclight Phoenix"", ""value"":0.09961258705753796},"
4-c Control,BUG Midrange,29.0,27.5,0.48672566371681414,"{""source"": ""4-c Control"", ""target"": ""BUG Midrange"", ""value"":0.48672566371681414},","{""source"": ""4-c Control"", ""target"": ""BUG Midrange"", ""value"":0.23690187172057325},"
4-c Control,Burn,55.166666668000005,2.1666666660000002,0.037790697662351276,"{""source"": ""4-c Control"", ""target"": ""Burn"", ""value"":0.037790697662351276},","{""source"": ""4-c Control"", ""target"": ""Burn"", ""value"":0.0014281368298072422},"
4-c Control,Canadian Threshold,43.5,16.25,0.2719665271966527,"{""source"": ""4-c Control"", ""target"": ""Canadian Threshold"", ""value"":0.2719665271966527},","{""source"": ""4-c Control"", ""target"": ""Canadian Threshold"", ""value"":0.07396579191540764},"
4-c Control,Cloudpost Ramp,72.666666665,1.6666666669999999,0.022421524668563616,"{""source"": ""4-c Control"", ""target"": ""Cloudpost Ramp"", ""value"":0.022421524668563616},","{""source"": ""4-c Control"", ""target"": ""Cloudpost Ramp"", ""value"":0.0005027247684630067},"
4-c Control,Dark Depths,56.444444444,11.166666666000001,0.16516023006680627,"{""source"": ""4-c Control"", ""target"": ""Dark Depths"", ""value"":0.16516023006680627},","{""source"": ""4-c Control"", ""target"": ""Dark Depths"", ""value"":0.02727790159572038},"
4-c Control,Death and taxes,79.40000000000003,1.9000000000000001,0.023370233702337023,"{""source"": ""4-c Control"", ""target"": ""Death and taxes"", ""value"":0.023370233702337023},","{""source"": ""4-c Control"", ""target"": ""Death and taxes"", ""value"":0.0005461678233018492},"
4-c Control,Death's Shadow,42.400000000000006,19.4,0.3139158576051779,"{""source"": ""4-c Control"", ""target"": ""Death's Shadow"", ""value"":0.3139158576051779},","{""source"": ""4-c Control"", ""target"": ""Death's Shadow"", ""value"":0.09854316565599432},"
4-c Control,Delver (Other),32.5,24.0,0.4247787610619469,"{""source"": ""4-c Control"", ""target"": ""Delver (Other)"", ""value"":0.4247787610619469},","{""source"": ""4-c Control"", ""target"": ""Delver (Other)"", ""value"":0.18043699584932257},"
4-c Control,Doomsday,36.0,15.5,0.30097087378640774,"{""source"": ""4-c Control"", ""target"": ""Doomsday"", ""value"":0.30097087378640774},","{""source"": ""4-c Control"", ""target"": ""Doomsday"", ""value"":0.09058346686775379},"
4-c Control,Dredge,51.5,2.0,0.037383177570093455,"{""source"": ""4-c Control"", ""target"": ""Dredge"", ""value"":0.037383177570093455},","{""source"": ""4-c Control"", ""target"": ""Dredge"", ""value"":0.0013975019652371385},"
4-c Control,Elves,59.66666666900001,7.5,0.11166253101349062,"{""source"": ""4-c Control"", ""target"": ""Elves"", ""value"":0.11166253101349062},","{""source"": ""4-c Control"", ""target"": ""Elves"", ""value"":0.012468520832338756},"
4-c Control,Food Chain,30.0,26.5,0.4690265486725664,"{""source"": ""4-c Control"", ""target"": ""Food Chain"", ""value"":0.4690265486725664},","{""source"": ""4-c Control"", ""target"": ""Food Chain"", ""value"":0.21998590335969928},"
4-c Control,Goblins,71.5,2.0,0.027210884353741496,"{""source"": ""4-c Control"", ""target"": ""Goblins"", ""value"":0.027210884353741496},","{""source"": ""4-c Control"", ""target"": ""Goblins"", ""value"":0.0007404322273126937},"
4-c Control,Grixis Control,22.625,30.875,0.5771028037383178,"{""source"": ""4-c Control"", ""target"": ""Grixis Control"", ""value"":0.5771028037383178},","{""source"": ""4-c Control"", ""target"": ""Grixis Control"", ""value"":0.3330476460826273},"
4-c Control,Grixis Delver,36.5,20.75,0.3624454148471616,"{""source"": ""4-c Control"", ""target"": ""Grixis Delver"", ""value"":0.3624454148471616},","{""source"": ""4-c Control"", ""target"": ""Grixis Delver"", ""value"":0.13136667874373106},"
4-c Control,Humans,78.0,2.5,0.031055900621118012,"{""source"": ""4-c Control"", ""target"": ""Humans"", ""value"":0.031055900621118012},","{""source"": ""4-c Control"", ""target"": ""Humans"", ""value"":0.0009644689633887581},"
4-c Control,Infect,45.5,16.5,0.2661290322580645,"{""source"": ""4-c Control"", ""target"": ""Infect"", ""value"":0.2661290322580645},","{""source"": ""4-c Control"", ""target"": ""Infect"", ""value"":0.07082466181061393},"
4-c Control,Junk,72.0,11.5,0.1377245508982036,"{""source"": ""4-c Control"", ""target"": ""Junk"", ""value"":0.1377245508982036},","{""source"": ""4-c Control"", ""target"": ""Junk"", ""value"":0.018968051920111872},"
4-c Control,Lands,86.285714286,1.2857142860000002,0.0146818923359564,"{""source"": ""4-c Control"", ""target"": ""Lands"", ""value"":0.0146818923359564},","{""source"": ""4-c Control"", ""target"": ""Lands"", ""value"":0.0002155579625646153},"
4-c Control,Legacy Landstill,50.0,14.5,0.2248062015503876,"{""source"": ""4-c Control"", ""target"": ""Legacy Landstill"", ""value"":0.2248062015503876},","{""source"": ""4-c Control"", ""target"": ""Legacy Landstill"", ""value"":0.05053782825551349},"
4-c Control,LOAM,82.66666666900001,6.333333333,0.07116104868379412,"{""source"": ""4-c Control"", ""target"": ""LOAM"", ""value"":0.07116104868379412},","{""source"": ""4-c Control"", ""target"": ""LOAM"", ""value"":0.005063894849777317},"
4-c Control,Maverick,78.0,2.666666666,0.03305785123167816,"{""source"": ""4-c Control"", ""target"": ""Maverick"", ""value"":0.03305785123167816},","{""source"": ""4-c Control"", ""target"": ""Maverick"", ""value"":0.0010928215280557655},"
4-c Control,Merfolk,65.0,7.5,0.10344827586206896,"{""source"": ""4-c Control"", ""target"": ""Merfolk"", ""value"":0.10344827586206896},","{""source"": ""4-c Control"", ""target"": ""Merfolk"", ""value"":0.01070154577883472},"
4-c Control,Nic Fit,62.333333334,8.666666666,0.12206572769014083,"{""source"": ""4-c Control"", ""target"": ""Nic Fit"", ""value"":0.12206572769014083},","{""source"": ""4-c Control"", ""target"": ""Nic Fit"", ""value"":0.014900041876523615},"
4-c Control,Painter,57.0,6.0,0.09523809523809523,"{""source"": ""4-c Control"", ""target"": ""Painter"", ""value"":0.09523809523809523},","{""source"": ""4-c Control"", ""target"": ""Painter"", ""value"":0.009070294784580497},"
4-c Control,Pikula,73.5,9.5,0.1144578313253012,"{""source"": ""4-c Control"", ""target"": ""Pikula"", ""value"":0.1144578313253012},","{""source"": ""4-c Control"", ""target"": ""Pikula"", ""value"":0.0131005951516911},"
4-c Control,Reanimator,56.666666668000005,9.0,0.13705583756066894,"{""source"": ""4-c Control"", ""target"": ""Reanimator"", ""value"":0.13705583756066894},","{""source"": ""4-c Control"", ""target"": ""Reanimator"", ""value"":0.01878430260945647},"
4-c Control,Slivers,59.0,4.0,0.06349206349206349,"{""source"": ""4-c Control"", ""target"": ""Slivers"", ""value"":0.06349206349206349},","{""source"": ""4-c Control"", ""target"": ""Slivers"", ""value"":0.004031242126480221},"
