0,1,2,3,4,5,6
Deck A,Deck B,Different,Same,Jaccard,,
4-c Control,Antiquities War,28.5,4.0,0.12307692307692308,"{""source"": ""4-c Control"", ""target"": ""Antiquities War"", ""value"":0.12307692307692308},","{""source"": ""4-c Control"", ""target"": ""Antiquities War"", ""value"":0.015147928994082842},"
4-c Control,Arclight Phoenix,19.5,9.7,0.3321917808219178,"{""source"": ""4-c Control"", ""target"": ""Arclight Phoenix"", ""value"":0.3321917808219178},","{""source"": ""4-c Control"", ""target"": ""Arclight Phoenix"", ""value"":0.11035137924563708},"
4-c Control,BUG Midrange,12.5,18.5,0.5967741935483871,"{""source"": ""4-c Control"", ""target"": ""BUG Midrange"", ""value"":0.5967741935483871},","{""source"": ""4-c Control"", ""target"": ""BUG Midrange"", ""value"":0.35613943808532783},"
4-c Control,Canadian Threshold,16.0,12.75,0.4434782608695652,"{""source"": ""4-c Control"", ""target"": ""Canadian Threshold"", ""value"":0.4434782608695652},","{""source"": ""4-c Control"", ""target"": ""Canadian Threshold"", ""value"":0.19667296786389413},"
4-c Control,Cloudpost Ramp,33.166666666,1.6666666669999999,0.04784688996218035,"{""source"": ""4-c Control"", ""target"": ""Cloudpost Ramp"", ""value"":0.04784688996218035},","{""source"": ""4-c Control"", ""target"": ""Cloudpost Ramp"", ""value"":0.002289324879052995},"
4-c Control,Dark Depths,28.722222221,5.555555556,0.1620745543116192,"{""source"": ""4-c Control"", ""target"": ""Dark Depths"", ""value"":0.1620745543116192},","{""source"": ""4-c Control"", ""target"": ""Dark Depths"", ""value"":0.026268161155310006},"
4-c Control,Death and taxes,27.199999999999996,1.6,0.055555555555555566,"{""source"": ""4-c Control"", ""target"": ""Death and taxes"", ""value"":0.055555555555555566},","{""source"": ""4-c Control"", ""target"": ""Death and taxes"", ""value"":0.003086419753086421},"
4-c Control,Death's Shadow,15.3,10.2,0.4,"{""source"": ""4-c Control"", ""target"": ""Death's Shadow"", ""value"":0.4},","{""source"": ""4-c Control"", ""target"": ""Death's Shadow"", ""value"":0.16000000000000003},"
4-c Control,Delver (Other),15.0,14.0,0.4827586206896552,"{""source"": ""4-c Control"", ""target"": ""Delver (Other)"", ""value"":0.4827586206896552},","{""source"": ""4-c Control"", ""target"": ""Delver (Other)"", ""value"":0.2330558858501784},"
4-c Control,Doomsday,24.5,5.5,0.18333333333333332,"{""source"": ""4-c Control"", ""target"": ""Doomsday"", ""value"":0.18333333333333332},","{""source"": ""4-c Control"", ""target"": ""Doomsday"", ""value"":0.033611111111111105},"
4-c Control,Dredge,27.5,2.0,0.06779661016949153,"{""source"": ""4-c Control"", ""target"": ""Dredge"", ""value"":0.06779661016949153},","{""source"": ""4-c Control"", ""target"": ""Dredge"", ""value"":0.004596380350474002},"
4-c Control,Elves,32.833333335,4.333333333,0.11659192823796977,"{""source"": ""4-c Control"", ""target"": ""Elves"", ""value"":0.11659192823796977},","{""source"": ""4-c Control"", ""target"": ""Elves"", ""value"":0.013593677730247892},"
4-c Control,Food Chain,15.0,13.5,0.47368421052631576,"{""source"": ""4-c Control"", ""target"": ""Food Chain"", ""value"":0.47368421052631576},","{""source"": ""4-c Control"", ""target"": ""Food Chain"", ""value"":0.22437673130193903},"
4-c Control,Goblins,33.5,1.0,0.028985507246376812,"{""source"": ""4-c Control"", ""target"": ""Goblins"", ""value"":0.028985507246376812},","{""source"": ""4-c Control"", ""target"": ""Goblins"", ""value"":0.0008401596303297627},"
4-c Control,Grixis Control,12.25,17.25,0.5847457627118644,"{""source"": ""4-c Control"", ""target"": ""Grixis Control"", ""value"":0.5847457627118644},","{""source"": ""4-c Control"", ""target"": ""Grixis Control"", ""value"":0.34192760700948005},"
4-c Control,Grixis Delver,16.0,13.0,0.4482758620689655,"{""source"": ""4-c Control"", ""target"": ""Grixis Delver"", ""value"":0.4482758620689655},","{""source"": ""4-c Control"", ""target"": ""Grixis Delver"", ""value"":0.2009512485136742},"
4-c Control,Humans,30.5,2.5,0.07575757575757576,"{""source"": ""4-c Control"", ""target"": ""Humans"", ""value"":0.07575757575757576},","{""source"": ""4-c Control"", ""target"": ""Humans"", ""value"":0.005739210284664831},"
4-c Control,Infect,17.5,11.5,0.39655172413793105,"{""source"": ""4-c Control"", ""target"": ""Infect"", ""value"":0.39655172413793105},","{""source"": ""4-c Control"", ""target"": ""Infect"", ""value"":0.15725326991676578},"
4-c Control,Junk,33.5,6.0,0.1518987341772152,"{""source"": ""4-c Control"", ""target"": ""Junk"", ""value"":0.1518987341772152},","{""source"": ""4-c Control"", ""target"": ""Junk"", ""value"":0.023073225444640282},"
4-c Control,Lands,32.928571430000005,1.0,0.02947368420928532,"{""source"": ""4-c Control"", ""target"": ""Lands"", ""value"":0.02947368420928532},","{""source"": ""4-c Control"", ""target"": ""Lands"", ""value"":0.0008686980608686749},"
4-c Control,Legacy Landstill,19.5,12.5,0.390625,"{""source"": ""4-c Control"", ""target"": ""Legacy Landstill"", ""value"":0.390625},","{""source"": ""4-c Control"", ""target"": ""Legacy Landstill"", ""value"":0.152587890625},"
4-c Control,LOAM,46.166666667,4.666666666999999,0.09180327869387797,"{""source"": ""4-c Control"", ""target"": ""LOAM"", ""value"":0.09180327869387797},","{""source"": ""4-c Control"", ""target"": ""LOAM"", ""value"":0.008427841978945829},"
4-c Control,Maverick,28.833333334000002,2.666666666,0.08465608463492064,"{""source"": ""4-c Control"", ""target"": ""Maverick"", ""value"":0.08465608463492064},","{""source"": ""4-c Control"", ""target"": ""Maverick"", ""value"":0.007166652665714846},"
4-c Control,Merfolk,27.0,5.5,0.16923076923076924,"{""source"": ""4-c Control"", ""target"": ""Merfolk"", ""value"":0.16923076923076924},","{""source"": ""4-c Control"", ""target"": ""Merfolk"", ""value"":0.028639053254437875},"
4-c Control,Nic Fit,34.166666667,4.666666666999999,0.12017167382626312,"{""source"": ""4-c Control"", ""target"": ""Nic Fit"", ""value"":0.12017167382626312},","{""source"": ""4-c Control"", ""target"": ""Nic Fit"", ""value"":0.014441231190205772},"
